double,10,1647676.142759,double,10,1647676.142759,double,10,1647676.142759
double,100,2388932.985149,double,100,2388932.985149,double,100,2388932.985149
double,1000,2344588.932216,double,1000,2344588.932216,double,1000,2344588.932216
double,10000,2388113.952215,double,10000,2388113.952215,double,10000,2388113.952215
double,100000,2405788.834276,double,100000,2405788.834276,double,100000,2405788.834276
double,1000000,2403222.380152,double,1000000,2403222.380152,double,1000000,2403222.380152
double,10000000,2403048.033911,double,10000000,2403048.033911,double,10000000,2403048.033911
double,100000000,2398392.933472,double,100000000,2398392.933472,double,100000000,2398392.933472
float,10,1519362.421706,float,10,1519362.421706,float,10,1519362.421706
float,100,1709330.855310,float,100,1709330.855310,float,100,1709330.855310
float,1000,2002245.513760,float,1000,2002245.513760,float,1000,2002245.513760
float,10000,2091637.019075,float,10000,2091637.019075,float,10000,2091637.019075
float,100000,2109651.697204,float,100000,2109651.697204,float,100000,2109651.697204
float,1000000,2102934.703357,float,1000000,2102934.703357,float,1000000,2102934.703357
float,10000000,2100367.604967,float,10000000,2100367.604967,float,10000000,2100367.604967
float,100000000,2098426.009423,float,100000000,2098426.009423,float,100000000,2098426.009423
int,10,-1209262229715864573,int,10,-1209262229715864573,int,10,-1209262229715864573
int,100,-1084038569968864573,int,100,-1084038569968864573,int,100,-1084038569968864573
int,1000,-1390965931732164573,int,1000,-1390965931732164573,int,1000,-1390965931732164573
int,10000,-1457346695270218573,int,10000,-1457346695270218573,int,10000,-1457346695270218573
int,100000,-1444455240526856773,int,100000,-1444455240526856773,int,100000,-1444455240526856773
int,1000000,-1439537793917504293,int,1000000,-1439537793917504293,int,1000000,-1439537793917504293
int,10000000,-1436380432477685299,int,10000000,-1436380432477685299,int,10000000,-1436380432477685299
int,100000000,-1430386456639938164,int,100000000,-1430386456639938164,int,100000000,-1430386456639938164
short,10,-923614616112,short,10,-923614616112,short,10,-923614616112
short,100,-1401744816112,short,100,-1401744816112,short,100,-1401744816112
short,1000,-870313296112,short,1000,-870313296112,short,1000,-870313296112
short,10000,-805490530112,short,10000,-805490530112,short,10000,-805490530112
short,100000,-834381747512,short,100000,-834381747512,short,100000,-834381747512
short,1000000,-848650115952,short,1000000,-848650115952,short,1000000,-848650115952
short,10000000,-848705383904,short,10000000,-848705383904,short,10000000,-848705383904
short,100000000,-849059864573,short,100000000,-849059864573,short,100000000,-849059864573
signed_char,10,-250000000,signed_char,10,-250000000,signed_char,10,-250000000
signed_char,100,-359200000,signed_char,100,-359200000,signed_char,100,-359200000
signed_char,1000,-345260000,signed_char,1000,-345260000,signed_char,1000,-345260000
signed_char,10000,-356770000,signed_char,10000,-356770000,signed_char,10000,-356770000
signed_char,100000,-347166400,signed_char,100000,-347166400,signed_char,100000,-347166400
signed_char,1000000,-348140220,signed_char,1000000,-348140220,signed_char,1000000,-348140220
signed_char,10000000,-348206136,signed_char,10000000,-348206136,signed_char,10000000,-348206136
signed_char,100000000,-348616112,signed_char,100000000,-348616112,signed_char,100000000,-348616112
